sqft,bedrooms,bathrooms,lot_size,year_built,garage_spaces,dist_to_center_km,quality_score,renovated,neighborhood,price
1680.0,4,3,11197.0,1965,1,5.37,6.4,0,Riverside,336280.0
1460.0,3,2,8257.0,2001,0,7.55,7.1,0,Oakwood,252753.0
2482.0,6,4,3881.0,1963,1,13.19,6.3,1,Downtown,568591.0
1342.0,2,1,,2002,1,10.84,6.9,0,Riverside,279678.0
885.0,1,1,1000.0,1950,3,5.62,5.4,0,Maple Grove,151213.0
788.0,1,1,3680.0,1948,1,2.95,4.5,0,Hillcrest,155753.0
2194.0,4,2,3250.0,1987,2,4.2,6.3,0,Downtown,504453.0
968.0,4,3,6684.0,1986,2,8.79,6.9,0,Maple Grove,221312.0
2941.0,7,5,7775.0,1947,2,12.6,6.2,1,Oakwood,511833.0
450.0,1,1,6629.0,1945,0,0.66,,0,Downtown,157074.0
2903.0,5,4,5865.0,1999,1,2.92,7.7,0,Riverside,556043.0
1937.0,4,3,8651.0,1959,0,8.98,7.7,0,Oakwood,333056.0
1737.0,4,2,8047.0,1991,1,3.39,7.9,0,Riverside,429090.0
1446.0,3,2,3830.0,1990,1,2.42,8.1,0,Hillcrest,319729.0
2059.0,4,3,4067.0,2002,2,3.18,7.3,0,Downtown,469052.0
1776.0,3,2,7821.0,2015,2,5.54,,0,Oakwood,321944.0
2517.0,5,4,5354.0,1983,2,35.0,,0,Downtown,535548.0
1874.0,4,2,5546.0,1947,2,4.08,7.8,0,Riverside,307695.0
1898.0,2,2,5922.0,1974,1,1.4,5.1,0,Maple Grove,284546.0
1564.0,3,2,1842.0,1979,2,1.07,3.5,1,Riverside,290867.0
1763.0,3,2,3735.0,2001,1,0.26,6.1,0,Maple Grove,378714.0
2000.0,4,3,6974.0,1973,2,4.91,7.5,1,Downtown,487900.0
688.0,4,3,3718.0,1994,2,4.72,8.0,0,Downtown,227391.0
924.0,2,2,4845.0,2006,2,1.38,4.5,0,Oakwood,208041.0
2283.0,4,2,6951.0,1996,1,7.13,,0,Maple Grove,444642.0
1911.0,5,3,8890.0,1958,2,8.11,8.3,0,Oakwood,331462.0
1680.0,4,4,9415.0,1979,0,1.8,7.5,0,Downtown,435398.0
1812.0,4,3,9680.0,1972,0,2.53,7.2,0,Maple Grove,348093.0
2026.0,5,4,5089.0,2002,0,27.92,6.3,1,Maple Grove,343921.0
1449.0,5,5,4814.0,1974,1,2.81,5.8,0,Downtown,362142.0
1294.0,2,1,2790.0,1951,2,8.58,7.8,1,Maple Grove,262875.0
1927.0,4,3,10860.0,1983,2,3.62,7.4,0,Hillcrest,451388.0
1164.0,2,1,4707.0,2013,1,9.46,6.0,0,Riverside,244173.0
2065.0,5,4,10734.0,1979,3,8.79,10.0,0,Oakwood,365244.0
693.0,1,1,6359.0,1996,3,6.61,4.1,0,Oakwood,103447.0
2469.0,5,4,9094.0,1958,3,11.58,6.1,0,Oakwood,387235.0
2107.0,4,3,5270.0,2007,2,16.8,5.3,1,Hillcrest,423451.0
1966.0,5,3,7299.0,1980,1,5.2,7.1,0,Downtown,473101.0
2439.0,6,5,9248.0,1968,0,1.63,3.4,0,Riverside,415362.0
2883.0,5,3,4187.0,1984,2,3.05,8.5,0,Maple Grove,526806.0
2459.0,5,4,9705.0,1973,2,8.52,8.1,0,Oakwood,449024.0
603.0,1,1,3012.0,1997,2,6.31,6.9,0,Maple Grove,164345.0
968.0,1,1,12380.0,1966,3,1.17,6.0,0,Maple Grove,198640.0
1394.0,3,3,5934.0,2016,2,0.32,7.6,0,Maple Grove,307275.0
1817.0,3,3,3768.0,1959,1,6.89,7.0,0,Maple Grove,293646.0
2136.0,6,4,8176.0,2013,1,1.73,8.0,0,Oakwood,451422.0
1328.0,3,2,6510.0,2008,0,4.15,6.3,0,Downtown,339747.0
1921.0,3,2,1905.0,1948,2,8.24,6.2,0,Oakwood,266138.0
1309.0,2,1,4446.0,2019,2,4.96,8.2,0,Oakwood,291835.0
1403.0,4,3,3096.0,1962,2,0.52,7.5,0,Downtown,383634.0
886.0,3,2,3254.0,1986,2,1.23,6.2,1,Riverside,258054.0
1200.0,1,1,,1974,3,1.49,7.1,1,Maple Grove,245649.0
921.0,1,1,7127.0,1959,2,1.79,6.8,0,Maple Grove,185503.0
4664.0,4,3,8489.0,2014,2,5.0,7.2,1,Oakwood,255341.0
2485.0,5,3,3579.0,1999,1,4.21,8.5,0,Downtown,622611.0
1183.0,2,2,1596.0,1997,3,1.36,5.9,0,Downtown,299742.0
3511.0,7,5,1100.0,1960,2,0.42,5.5,0,Maple Grove,572965.0
2121.0,2,2,13815.0,2017,1,1.13,6.9,1,Hillcrest,462934.0
1920.0,4,3,5967.0,1978,1,24.96,,0,Oakwood,268295.0
1242.0,3,3,8206.0,1971,3,3.79,5.0,1,Oakwood,285194.0
2255.0,5,4,4957.0,1957,0,12.12,8.1,1,Oakwood,390772.0
1426.0,2,2,1377.0,1971,2,11.33,6.0,0,Maple Grove,269500.0
1879.0,4,3,,2017,1,4.3,3.5,0,Riverside,355683.0
3464.0,6,5,11734.0,2013,2,7.36,7.9,0,Riverside,647443.0
1738.0,4,4,3883.0,1975,2,1.28,5.8,0,Maple Grove,313105.0
2547.0,4,3,1273.0,1947,1,7.0,7.4,0,Maple Grove,460003.0
1343.0,2,3,2781.0,1974,2,1.91,8.2,0,Maple Grove,308039.0
1777.0,3,2,8405.0,1965,3,10.7,6.8,0,Downtown,418205.0
2951.0,6,5,6484.0,1950,2,0.52,3.2,0,Hillcrest,585481.0
1392.0,3,2,9725.0,1976,3,8.9,,0,Downtown,282142.0
2978.0,6,5,5525.0,1986,2,0.63,5.4,0,Riverside,561201.0
2260.0,5,3,7709.0,2006,1,12.78,6.4,0,Downtown,515740.0
5736.0,2,1,4377.0,1976,2,2.18,8.4,0,Riverside,324320.0
2211.0,4,2,2909.0,1983,2,6.37,7.0,0,Oakwood,372903.0
2432.0,5,4,7720.0,2008,0,4.01,10.0,1,Maple Grove,535376.0
2204.0,7,5,8473.0,1974,1,2.74,4.1,0,Oakwood,391671.0
779.0,1,1,3934.0,2007,0,6.22,6.7,0,Maple Grove,195727.0
1327.0,4,2,11211.0,1975,2,17.68,5.8,1,Oakwood,236506.0
1639.0,4,4,11365.0,1984,2,0.25,6.9,0,Oakwood,321606.0
1752.0,4,3,3200.0,1977,0,15.07,9.3,1,Hillcrest,404632.0
2203.0,6,4,3285.0,2007,2,5.64,9.4,0,Hillcrest,528094.0
1916.0,4,3,3373.0,1969,3,9.88,6.6,1,Downtown,452480.0
932.0,2,2,5145.0,1980,1,2.91,7.9,1,Maple Grove,210901.0
2047.0,4,3,4490.0,1968,2,3.83,6.8,0,Riverside,415171.0
2197.0,5,4,2539.0,2002,3,12.19,4.8,0,Maple Grove,362729.0
2164.0,5,3,3428.0,1983,3,3.22,6.5,1,Riverside,454886.0
2503.0,5,4,1397.0,1990,1,4.59,5.7,1,Maple Grove,425320.0
2342.0,4,3,1567.0,2021,0,0.2,6.4,1,Oakwood,400416.0
2098.0,4,2,2248.0,1954,1,1.04,5.1,0,Maple Grove,358570.0
1754.0,3,2,13435.0,1976,2,6.16,6.7,1,Hillcrest,406170.0
720.0,1,1,12628.0,1980,2,7.57,7.0,0,Riverside,180606.0
2079.0,5,4,7945.0,1972,2,5.24,7.6,0,Maple Grove,387430.0
1935.0,4,3,,1960,1,0.93,7.0,0,Oakwood,365272.0
1977.0,4,3,2226.0,1960,1,3.54,9.1,0,Oakwood,360839.0
970.0,2,1,5465.0,1962,2,2.63,10.0,0,Maple Grove,238518.0
1097.0,3,3,6871.0,1952,2,4.11,5.9,0,Riverside,230832.0
2485.0,3,2,3613.0,2019,2,12.26,8.1,0,Oakwood,395256.0
1774.0,3,2,6685.0,2014,2,8.97,9.9,0,Downtown,476438.0
2243.0,5,3,2765.0,1945,1,0.53,,1,Maple Grove,410689.0
1818.0,5,4,4001.0,2006,1,13.26,7.6,0,Riverside,399854.0
1819.0,3,3,4792.0,2020,1,3.83,3.6,0,Downtown,383195.0
2410.0,3,2,12815.0,1982,1,8.17,5.6,0,Hillcrest,466945.0
1465.0,3,3,3400.0,1989,0,0.91,5.8,0,Maple Grove,284135.0
1862.0,3,2,6854.0,2002,1,6.67,8.7,0,Maple Grove,356210.0
1500.0,2,2,3111.0,1945,0,1.62,5.3,0,Hillcrest,305508.0
1518.0,3,2,2869.0,1976,1,3.46,6.4,0,Hillcrest,340960.0
1599.0,3,3,3604.0,1952,2,0.2,7.8,1,Oakwood,328583.0
1944.0,3,2,5564.0,1984,1,0.99,5.3,0,Riverside,336479.0
1489.0,1,1,11939.0,2000,2,0.58,6.9,0,Hillcrest,318836.0
2616.0,6,5,3909.0,2007,2,1.64,6.7,0,Maple Grove,467618.0
1219.0,3,3,8505.0,2018,2,0.63,7.9,0,Hillcrest,335163.0
1679.0,4,3,13132.0,2018,3,7.06,7.6,0,Riverside,419144.0
1514.0,2,1,6271.0,1980,0,0.2,7.5,0,Downtown,360941.0
2741.0,5,3,9282.0,2001,2,5.77,6.8,0,Downtown,656260.0
1928.0,4,2,3495.0,2018,3,0.91,3.8,0,Hillcrest,403773.0
2471.0,5,4,6761.0,1989,3,17.42,6.7,0,Hillcrest,490743.0
834.0,2,2,7646.0,1946,1,16.23,6.6,0,Downtown,193609.0
1974.0,3,2,2467.0,2012,1,1.53,7.7,1,Oakwood,364884.0
2378.0,5,3,,1994,1,5.72,5.8,0,Maple Grove,418230.0
1853.0,4,3,4680.0,1973,2,0.2,6.6,0,Hillcrest,371859.0
2493.0,6,3,3661.0,1954,2,16.11,6.6,0,Oakwood,364798.0
1464.0,3,3,4975.0,1971,1,4.44,5.4,1,Oakwood,231545.0
2716.0,6,4,2256.0,1959,2,0.27,4.7,1,Maple Grove,494955.0
3294.0,7,5,12487.0,2004,2,2.52,7.1,0,Maple Grove,573539.0
1564.0,4,3,8944.0,1975,2,0.48,8.1,1,Oakwood,362887.0
1510.0,3,2,23139.0,1965,3,2.99,5.5,0,Riverside,324562.0
2745.0,5,3,2644.0,2004,2,6.65,6.2,1,Riverside,533087.0
2827.0,7,5,6896.0,2002,0,3.81,7.8,0,Oakwood,483966.0
1460.0,3,2,3680.0,1985,2,2.9,8.0,0,Hillcrest,320476.0
1527.0,3,2,2859.0,1990,1,0.76,6.9,0,Downtown,367322.0
1617.0,3,2,8692.0,1989,2,1.69,7.2,0,Hillcrest,396324.0
926.0,2,1,5660.0,1970,3,0.63,7.4,0,Hillcrest,294698.0
1203.0,3,1,4511.0,1995,3,9.89,7.6,0,Riverside,269201.0
1147.0,2,2,6368.0,1980,2,0.87,4.8,0,Riverside,209596.0
1301.0,3,2,3382.0,1996,1,5.43,9.6,0,Oakwood,249841.0
1777.0,5,3,3318.0,1995,1,2.52,6.9,0,Riverside,333458.0
1952.0,5,4,3754.0,1947,2,1.54,7.7,1,Riverside,407888.0
2808.0,6,5,9564.0,1958,0,6.12,5.3,1,Hillcrest,553739.0
1151.0,3,2,9176.0,1993,2,3.66,6.2,1,Maple Grove,257557.0
2440.0,4,3,2571.0,2021,0,3.07,7.1,0,Hillcrest,483926.0
1661.0,4,3,12218.0,1945,1,5.39,3.6,0,Maple Grove,253156.0
1768.0,5,3,5410.0,2001,1,4.05,5.1,0,Hillcrest,381084.0
2239.0,4,3,6838.0,1961,3,2.17,5.3,0,Hillcrest,465730.0
1070.0,1,1,3687.0,1994,2,4.91,,0,Oakwood,158238.0
2049.0,4,3,5561.0,1958,1,6.64,6.7,0,Maple Grove,367990.0
1908.0,3,1,2849.0,2003,0,0.2,6.4,1,Riverside,395636.0
2120.0,4,3,3545.0,1947,2,3.76,8.8,0,Riverside,362983.0
1988.0,4,3,8332.0,1984,1,0.36,,1,Oakwood,389130.0
3396.0,6,5,8431.0,2010,2,1.24,6.9,0,Maple Grove,627837.0
1385.0,3,2,6999.0,1978,2,4.93,5.1,0,Maple Grove,278134.0
1455.0,4,4,4356.0,1953,2,12.07,3.8,0,Hillcrest,254149.0
1395.0,2,1,2545.0,1965,2,12.86,7.4,0,Hillcrest,293301.0
1439.0,4,3,10143.0,1969,2,0.44,7.6,1,Downtown,426886.0
1386.0,3,3,8745.0,1988,3,3.26,7.4,0,Maple Grove,287327.0
2573.0,6,5,1729.0,1969,3,5.25,4.4,0,Hillcrest,528510.0
2723.0,5,4,8504.0,1953,2,0.95,6.6,0,Maple Grove,480970.0
1429.0,4,3,4510.0,2006,1,8.7,7.5,0,Oakwood,262171.0
1259.0,2,1,7775.0,1970,2,8.18,8.0,0,Oakwood,229841.0
2106.0,5,3,2274.0,2001,1,14.02,7.5,0,Maple Grove,375303.0
1441.0,3,1,3795.0,1981,2,0.2,8.0,0,Riverside,305125.0
2211.0,5,4,5776.0,1960,2,1.47,8.2,0,Maple Grove,408678.0
1932.0,3,3,12490.0,1981,0,10.53,6.7,0,Downtown,431223.0
815.0,1,2,5784.0,2020,1,6.66,7.3,1,Maple Grove,221659.0
2806.0,6,5,9371.0,1968,2,13.49,8.1,1,Oakwood,486760.0
2967.0,5,4,6194.0,1970,3,0.35,7.1,0,Hillcrest,578119.0
1402.0,3,2,6080.0,1964,2,5.45,8.4,0,Downtown,342499.0
1548.0,2,1,7193.0,1953,2,5.05,7.9,0,Hillcrest,311218.0
1986.0,5,4,5334.0,1973,1,0.22,5.5,1,Downtown,518531.0
2017.0,3,2,8232.0,1975,2,4.32,4.4,0,Maple Grove,343285.0
2228.0,5,4,2971.0,1963,2,5.64,6.5,1,Hillcrest,469002.0
3107.0,7,5,5353.0,1964,2,1.27,4.6,0,Oakwood,493987.0
1685.0,3,2,13022.0,1971,0,1.92,6.6,0,Maple Grove,312798.0
1281.0,3,3,9567.0,1988,2,6.14,6.5,0,Oakwood,269680.0
903.0,2,2,6474.0,1979,1,3.79,8.6,0,Oakwood,166071.0
1325.0,2,2,8910.0,2015,1,11.71,7.3,0,Riverside,277512.0
1778.0,3,3,11309.0,1966,3,2.51,8.1,0,Maple Grove,348620.0
2966.0,4,3,1583.0,2018,1,1.86,5.7,0,Oakwood,491686.0
1464.0,3,2,4742.0,1959,1,25.14,8.9,0,Oakwood,244025.0
1945.0,3,3,3787.0,1957,2,14.52,7.9,1,Maple Grove,332360.0
1789.0,4,2,2375.0,1948,3,0.2,7.2,0,Maple Grove,309238.0
2572.0,5,4,13958.0,2000,2,8.84,3.6,1,Riverside,466448.0
3443.0,7,5,7368.0,1967,2,0.7,8.4,1,Hillcrest,759479.0
1455.0,3,2,8753.0,1978,3,0.2,9.3,1,Maple Grove,360250.0
1482.0,3,2,3880.0,1961,1,1.92,,1,Riverside,297575.0
2479.0,6,5,4688.0,1972,1,1.88,6.6,1,Maple Grove,455391.0
2243.0,5,4,5485.0,1958,1,10.27,5.7,0,Downtown,458385.0
3000.0,6,4,6727.0,1978,2,7.44,3.9,0,Hillcrest,535846.0
2180.0,5,4,8078.0,2019,0,23.98,5.6,0,Downtown,457406.0
1566.0,2,1,1811.0,2001,1,7.46,9.2,0,Hillcrest,369186.0
2184.0,5,4,7819.0,2021,2,3.25,8.2,1,Riverside,471562.0
2521.0,6,5,4856.0,1999,2,7.2,5.3,0,Hillcrest,506980.0
2333.0,4,3,11532.0,2010,2,35.0,5.6,0,Riverside,346363.0
2130.0,4,3,10375.0,1981,2,7.43,9.9,0,Oakwood,387130.0
2493.0,5,3,6380.0,2012,1,8.6,4.9,1,Riverside,442358.0
2560.0,5,4,5593.0,2020,2,16.72,5.4,0,Maple Grove,426476.0
2698.0,6,5,4659.0,1970,2,0.72,5.8,0,Oakwood,479289.0
2222.0,6,5,6747.0,2005,3,7.32,4.3,0,Oakwood,403249.0
1691.0,4,3,10102.0,2011,1,11.42,5.6,0,Oakwood,276236.0
1895.0,3,3,5660.0,2018,3,18.52,5.7,0,Hillcrest,376497.0
2584.0,6,3,4051.0,1996,2,1.42,5.1,0,Downtown,585096.0
1269.0,4,2,5594.0,1962,0,4.21,8.6,1,Hillcrest,298425.0
2040.0,4,3,6441.0,1997,2,6.85,4.6,0,Riverside,377768.0
1544.0,4,2,2856.0,2007,0,1.71,6.3,0,Riverside,341246.0
1819.0,5,3,2439.0,1997,3,5.5,5.1,1,Downtown,435755.0
2631.0,6,5,4109.0,1971,3,1.79,6.2,1,Maple Grove,452127.0
1924.0,4,3,11520.0,1975,1,2.43,5.0,1,Riverside,324693.0
1830.0,4,3,9818.0,1945,1,3.5,6.6,0,Riverside,358008.0
916.0,2,2,2109.0,1950,1,4.52,7.0,1,Riverside,212219.0
2285.0,5,4,3233.0,1955,1,3.58,8.7,0,Hillcrest,494333.0
2220.0,4,3,8008.0,1978,1,4.08,5.6,0,Oakwood,378962.0
3206.0,7,5,4395.0,2007,1,2.13,9.1,0,Maple Grove,566057.0
1600.0,3,2,6933.0,1997,2,1.04,5.2,0,Riverside,303071.0
1942.0,5,4,2184.0,1962,1,0.29,6.1,0,Riverside,390075.0
1962.0,4,3,5535.0,1965,2,1.31,9.3,0,Oakwood,389701.0
2825.0,5,3,5238.0,1963,2,5.23,10.0,1,Hillcrest,601047.0
1738.0,4,3,8774.0,1948,2,9.25,9.2,0,Hillcrest,356057.0
1981.0,2,1,6727.0,2021,3,1.11,6.1,0,Riverside,397021.0
2195.0,5,4,5921.0,1973,1,0.69,7.3,0,Maple Grove,418197.0
1921.0,5,4,1883.0,1969,0,8.3,7.6,0,Oakwood,309612.0
1510.0,3,2,13233.0,2000,2,2.18,,1,Hillcrest,335961.0
1926.0,4,3,7718.0,2021,2,18.16,4.9,1,Downtown,435744.0
2498.0,7,5,3699.0,2007,2,7.52,6.9,1,Oakwood,444490.0
1133.0,2,2,5843.0,1971,3,2.37,5.7,0,Maple Grove,235418.0
7544.0,3,2,4468.0,2004,3,2.05,5.0,0,Maple Grove,348928.0
1345.0,4,4,4930.0,1993,2,4.45,6.0,0,Oakwood,243446.0
2577.0,7,5,9741.0,2009,2,0.49,7.0,0,Downtown,641897.0
810.0,2,2,3224.0,1982,0,0.75,8.1,0,Oakwood,170767.0
1437.0,4,2,7881.0,1996,1,1.16,6.1,0,Hillcrest,301417.0
2045.0,5,4,9948.0,1945,2,8.94,6.4,0,Oakwood,310373.0
2818.0,5,4,7266.0,1984,2,4.33,7.8,0,Maple Grove,510078.0
1757.0,3,2,,1965,2,0.2,6.6,0,Riverside,380832.0
1439.0,4,3,3551.0,1959,1,6.72,7.1,0,Riverside,289174.0
3023.0,7,5,3832.0,1994,2,3.31,6.6,0,Oakwood,557327.0
859.0,2,2,5906.0,1992,1,4.29,6.8,0,Riverside,238442.0
450.0,1,1,5654.0,1976,2,1.45,4.8,0,Downtown,154660.0
2086.0,6,5,8379.0,1993,1,4.81,6.7,0,Riverside,461167.0
1474.0,3,2,2281.0,2012,0,23.22,8.8,1,Hillcrest,341972.0
1136.0,2,2,9680.0,1989,1,0.46,6.8,1,Oakwood,274846.0
2260.0,5,4,17538.0,1976,1,2.0,5.2,0,Hillcrest,436450.0
1958.0,5,4,5319.0,1948,3,1.67,8.9,0,Downtown,490674.0
1433.0,4,3,4892.0,2009,0,1.71,7.7,0,Maple Grove,292082.0
968.0,2,1,5142.0,2015,1,2.86,7.7,0,Maple Grove,251445.0
2367.0,5,5,5800.0,2017,2,10.23,7.7,1,Maple Grove,455718.0
2223.0,4,2,4688.0,2009,2,14.64,4.7,1,Hillcrest,467083.0
1736.0,4,3,1604.0,1962,0,1.36,7.5,1,Oakwood,327090.0
3000.0,4,3,5082.0,1998,0,4.7,8.7,0,Hillcrest,603585.0
1104.0,2,2,3139.0,1991,3,6.08,5.7,1,Maple Grove,228412.0
808.0,2,1,5983.0,1950,2,4.43,3.4,0,Riverside,141288.0
1350.0,2,1,10204.0,2010,1,3.42,7.1,1,Downtown,367327.0
1770.0,4,3,3200.0,1953,2,1.28,,0,Riverside,347272.0
1958.0,4,3,12229.0,2012,1,4.02,4.0,0,Downtown,431847.0
1643.0,5,4,4516.0,1967,1,3.08,7.5,0,Downtown,405061.0
2029.0,5,4,3422.0,1987,2,9.52,7.3,0,Downtown,513601.0
986.0,2,2,7720.0,1995,3,8.65,4.2,0,Downtown,282237.0
2738.0,5,3,4239.0,2016,1,0.86,,1,Maple Grove,525567.0
1747.0,3,2,5373.0,1969,2,0.56,7.7,0,Downtown,442935.0
2526.0,5,4,5567.0,1979,1,14.33,3.5,0,Maple Grove,373939.0
2023.0,4,2,7497.0,1961,1,4.6,7.8,0,Oakwood,341377.0
2097.0,4,3,5289.0,1962,0,11.7,7.8,0,Oakwood,316098.0
2170.0,3,2,4987.0,1971,1,0.36,8.8,1,Downtown,545920.0
2091.0,5,4,4453.0,1959,3,4.49,5.5,0,Oakwood,369982.0
2218.0,5,3,7120.0,2013,2,4.65,7.8,0,Oakwood,423219.0
2664.0,5,5,4119.0,1959,0,11.83,6.1,1,Downtown,582370.0
1928.0,5,3,10374.0,1986,3,0.62,5.6,1,Downtown,468952.0
2261.0,4,3,5599.0,1978,3,1.65,5.1,0,Hillcrest,456410.0
1742.0,4,3,1947.0,1992,2,3.13,3.5,1,Oakwood,314151.0
2736.0,6,4,6438.0,1952,3,12.05,7.4,0,Oakwood,439706.0
1360.0,3,3,6983.0,1954,1,16.77,6.1,1,Downtown,300010.0
2971.0,6,4,10432.0,1949,2,29.54,2.1,0,Riverside,407645.0
1774.0,3,3,3641.0,1992,2,19.19,6.6,1,Oakwood,325473.0
870.0,2,2,3347.0,1970,3,0.2,8.4,0,Riverside,254940.0
1883.0,4,3,7623.0,1967,2,0.29,4.4,0,Riverside,383866.0
1357.0,2,1,9582.0,2006,1,0.96,5.4,0,Oakwood,264730.0
2346.0,5,4,3561.0,1957,2,2.57,7.2,0,Riverside,426087.0
1376.0,2,1,6320.0,1953,1,10.63,,1,Oakwood,181507.0
1510.0,3,2,5337.0,1964,1,13.39,5.6,0,Hillcrest,267031.0
572.0,1,1,3631.0,2001,0,1.24,7.1,0,Riverside,153367.0
1506.0,3,2,5174.0,1968,3,5.8,5.6,0,Oakwood,285577.0
450.0,1,2,9243.0,1977,1,14.96,4.4,0,Maple Grove,60000.0
770.0,1,1,5611.0,1964,2,3.74,4.5,1,Hillcrest,171454.0
2294.0,5,4,5030.0,2004,1,0.66,3.9,0,Oakwood,379385.0
2311.0,5,4,7422.0,1992,3,3.67,5.5,0,Maple Grove,397869.0
2077.0,4,3,9663.0,2008,1,2.83,8.2,0,Oakwood,393836.0
1171.0,1,1,3168.0,1974,2,5.17,10.0,1,Riverside,273545.0
1769.0,3,3,6454.0,2017,3,3.46,6.6,0,Maple Grove,379657.0
1798.0,3,2,4532.0,1961,2,0.2,7.7,0,Maple Grove,337731.0
1047.0,2,2,5625.0,1958,1,30.69,5.0,1,Downtown,181697.0
2777.0,5,4,7718.0,1963,2,4.71,3.2,0,Hillcrest,520752.0
2370.0,4,3,4726.0,2015,3,3.85,9.5,0,Hillcrest,484044.0
1656.0,3,2,5268.0,2003,2,18.56,5.5,1,Riverside,268381.0
1817.0,4,2,8866.0,2011,1,1.02,7.6,1,Riverside,407885.0
1935.0,4,3,6897.0,1988,3,1.26,6.8,1,Downtown,499712.0
473.0,1,1,5206.0,1976,1,9.9,8.1,1,Maple Grove,135168.0
1639.0,3,3,5911.0,1955,2,1.81,8.0,0,Riverside,371956.0
1357.0,2,1,5689.0,1946,2,9.63,,0,Hillcrest,280785.0
1149.0,2,1,,2012,1,1.9,7.1,0,Riverside,289502.0
1617.0,3,2,5963.0,1961,2,0.2,8.4,0,Downtown,354720.0
2968.0,6,4,2599.0,1984,2,4.37,5.8,1,Hillcrest,642144.0
2217.0,3,3,9528.0,1990,3,1.31,9.0,1,Hillcrest,509194.0
1429.0,3,2,2563.0,1948,1,8.51,5.4,0,Riverside,247380.0
2172.0,5,4,4412.0,1982,2,6.15,6.6,1,Oakwood,419171.0
2710.0,6,4,3970.0,2007,2,15.43,7.5,0,Downtown,544393.0
2401.0,7,5,11285.0,1973,0,9.17,3.9,0,Riverside,420871.0
1839.0,4,4,,1963,0,1.2,,0,Riverside,410701.0
1379.0,2,2,1212.0,1973,3,9.66,7.3,0,Hillcrest,283084.0
2254.0,4,2,5465.0,1979,1,6.16,10.0,0,Downtown,546699.0
2056.0,3,2,2868.0,2014,3,6.63,9.8,1,Riverside,457226.0
2382.0,5,4,5974.0,1967,1,10.71,6.5,0,Downtown,512087.0
2213.0,4,3,7630.0,1990,1,5.12,9.4,1,Maple Grove,452482.0
2482.0,6,5,6235.0,1988,2,3.76,7.9,0,Riverside,529045.0
1452.0,2,1,7863.0,1992,2,6.07,6.9,0,Hillcrest,330832.0
2656.0,5,4,4794.0,1996,2,2.12,3.8,0,Riverside,499786.0
1928.0,3,1,6336.0,1952,2,1.21,4.2,0,Riverside,313320.0
3149.0,7,5,7723.0,1999,2,5.75,6.5,1,Riverside,617286.0
1352.0,2,1,4322.0,2010,1,1.6,5.7,0,Oakwood,257894.0
2928.0,7,5,3394.0,2021,2,0.5,6.9,1,Maple Grove,590263.0
1929.0,5,4,3852.0,1984,1,0.2,8.7,1,Oakwood,364390.0
1377.0,3,3,5169.0,1975,2,5.62,7.9,1,Hillcrest,367547.0
1485.0,3,1,5543.0,1992,1,2.7,5.4,0,Oakwood,238594.0
1592.0,3,2,6524.0,2005,1,8.37,8.0,1,Oakwood,359177.0
2076.0,3,2,3643.0,1996,2,2.82,5.0,0,Downtown,432751.0
2140.0,4,3,7835.0,1982,0,3.99,4.7,0,Hillcrest,393027.0
1427.0,4,4,12558.0,1980,0,3.14,7.1,0,Maple Grove,295265.0
1784.0,4,3,3986.0,1999,2,6.31,5.2,1,Maple Grove,363099.0
3192.0,5,4,15979.0,1957,2,2.64,5.5,0,Oakwood,524298.0
2923.0,6,5,13391.0,1981,3,19.91,8.1,0,Hillcrest,622488.0
2084.0,6,5,5534.0,1991,2,16.51,7.6,0,Riverside,397835.0
1825.0,5,3,5088.0,2015,0,11.3,5.9,0,Hillcrest,364988.0
1878.0,4,3,3821.0,1966,2,15.18,3.9,0,Maple Grove,274527.0
2199.0,5,4,8412.0,1983,0,3.58,5.3,1,Riverside,414526.0
1135.0,2,2,5728.0,2002,2,4.61,9.6,0,Oakwood,226394.0
1633.0,2,1,6043.0,1974,3,8.13,8.0,1,Hillcrest,351403.0
715.0,1,1,3435.0,1962,2,7.15,8.8,0,Hillcrest,167094.0
2059.0,5,4,8530.0,1962,2,13.28,6.9,1,Riverside,413953.0
2221.0,4,3,4877.0,2018,1,7.56,5.9,0,Maple Grove,426724.0
1486.0,3,2,2993.0,1983,2,35.0,7.9,0,Downtown,277970.0
2823.0,5,2,5309.0,1970,3,2.57,8.6,0,Riverside,517637.0
1003.0,4,3,3561.0,2015,1,10.74,5.7,0,Riverside,237766.0
848.0,3,2,,1951,1,7.18,5.4,1,Hillcrest,207267.0
1946.0,6,3,13305.0,2013,2,7.05,4.1,0,Riverside,399935.0
2481.0,5,2,5388.0,2009,2,2.37,5.3,1,Riverside,453511.0
2895.0,6,5,9202.0,1990,1,9.24,7.6,1,Downtown,643535.0
1502.0,2,2,9090.0,1962,3,13.84,5.5,0,Downtown,330840.0
2501.0,6,4,1000.0,1957,0,1.48,8.0,0,Hillcrest,519242.0
1775.0,3,3,3855.0,1969,1,5.89,9.6,0,Oakwood,351466.0
1688.0,4,3,5859.0,1952,2,2.99,6.5,0,Hillcrest,347432.0
2374.0,4,4,4382.0,2018,1,27.37,6.5,0,Maple Grove,385228.0
2224.0,4,2,3690.0,1976,2,3.91,7.4,1,Oakwood,404711.0
775.0,1,1,9391.0,1961,1,1.56,5.6,0,Hillcrest,151366.0
2760.0,5,3,4290.0,1992,0,2.89,5.5,0,Maple Grove,465534.0
2697.0,5,4,6532.0,2007,1,6.37,5.5,0,Hillcrest,494329.0
